Estado;Total;Min. da Saúde (MS);Diferença;Óbitos;Óbitos (MS);Óbitos por 100k;Casos por 100k;Óbitos/Casos;Recuperados;Novos casos;Novos óbitos;Novos Casos;Novas Mortes
TOTAL;36960888;36960888;0;697894;697894;327.16188;17326.69093;1.888%;27381416;58.74221;2023-02-19;0;0
São Paulo (SP);6438737;6438737;0;178801;178801;389.38306;14021.93020;2.777%;4850000;62.66437;2023-02-19;0;0
Minas Gerais (MG);4178234;4178234;0;65005;65005;307.07942;19737.70727;1.556%;3112513;71.59466;2023-02-19;0;0
Rio Grande do Sul (RS);2955695;2955695;0;41896;41896;368.24400;25979.01828;1.417%;2146461;73.48808;2023-02-19;0;0
Paraná (PR);2914069;2914069;0;45963;45963;401.98682;25486.09375;1.577%;1938499;73.06460;2023-02-19;0;0
Rio de Janeiro (RJ);2738496;2738496;0;76769;76769;444.65250;15861.59885;2.803%;1948731;69.83577;2023-02-19;0;0
Santa Catarina (SC);1980597;1980597;0;22692;22692;316.71558;27643.48366;1.146%;1607144;57.48846;2023-02-19;0;0
Goiás (GO);1886124;1886124;0;28001;28001;398.96819;26874.16451;1.485%;1176485;55.69891;2023-02-19;0;0
Bahia (BA);1789944;1789944;0;31434;31434;211.34852;12034.80332;1.756%;1484295;54.04580;2023-02-19;0;0
Ceará (CE);1451180;1451180;0;28114;28114;307.85983;15891.01626;1.937%;1110838;60.02283;2023-02-19;0;0
Espírito Santo (ES);1321164;1321164;0;15036;15036;374.15550;32875.81651;1.138%;961369;56.18723;2023-02-19;0;0
Pernambuco (PE);1151151;1151151;0;22674;22674;237.24842;12045.01881;1.970%;699477;57.86382;2023-02-19;0;0
Distrito Federal (DF);895278;895278;0;11839;11839;392.63508;29691.49011;1.322%;672192;61.67876;2023-02-19;0;0
Mato Grosso (MT);877510;877510;0;15084;15084;432.89273;25183.48579;1.719%;715724;43.07386;2023-02-19;0;0
Pará (PA);868685;868685;0;19007;19007;220.93802;10097.62445;2.188%;693000;28.97859;2023-02-19;0;0
Paraíba (PB);707288;707288;0;10541;10541;262.33616;17602.43019;1.490%;429753;57.68041;2023-02-19;0;0
Amazonas (AM);626762;626762;0;14424;14424;348.01936;15122.38705;2.301%;559537;45.54498;2023-02-19;0;0
Mato Grosso do Sul (MS);605943;605943;0;10996;10996;395.68389;21804.46393;1.815%;496655;49.07646;2023-02-19;0;0
Rio Grande do Norte (RN);585401;585401;0;8711;8711;248.39935;16693.05785;1.488%;379975;57.89059;2023-02-19;0;0
Maranhão (MA);492701;492701;0;11048;11048;156.15148;6963.79358;2.242%;402551;33.44519;2023-02-19;0;0
Rondônia (RO);482172;482172;0;7426;7426;417.84242;27130.61092;1.540%;358683;38.79227;2023-02-19;0;0
Piauí (PI);424776;424776;0;8067;8067;246.45403;12977.28511;1.899%;358596;75.70483;2023-02-19;0;0
Tocantins (TO);364957;364957;0;4232;4232;269.06297;23203.31166;1.160%;281464;37.26751;2023-02-19;0;0
Sergipe (SE);359597;359597;0;6502;6502;282.85602;15643.52137;1.808%;313577;59.86029;2023-02-19;0;0
Alagoas (AL);337257;337257;0;7242;7242;216.99806;10105.51164;2.147%;286515;43.56031;2023-02-19;0;0
Amapá (AP);184810;184810;0;2167;2167;256.22804;21852.10191;1.173%;126023;37.01863;2023-02-19;0;0
Roraima (RR);182084;182084;0;2180;2180;359.87791;30058.71953;1.197%;151889;28.18455;2023-02-19;0;0
Acre (AC);160276;160276;0;2043;2043;231.64972;18173.22138;1.275%;119470;43.37565;2023-02-19;0;0
